0,1,2,3,4,5,6,7,8,9,10,11,12
,,,,"Pub Bogori to
Amlipkhuri road
under PWD ,Hojai
Division","PWD
(Roads)","Amli Pukhuri
Gaon",Amlipukhuri gaon,92.82,26.07,"Affected and
damaged due to 2nd
wave of flood on
dated 19/06//2024
Damaged portion
length 4 km.",,
,,,"(Lanka |
1)","Slab Culvert 2-1
along with approach
at Gasnala-
sastrigaon No 1
road in Lumding
Area. Damage Date-
31-05-2024.","PWD
(Roads)","Shastri Gaon
1 No",Shastri Gaon 1 No,93.68,25.43,"Slab Culvert 2-1
along with approach
at Gasnala-sastrigaon
No 1 road in Lumding
Area. Damage date-
31-05-2024.",,
,Kamrup,15,"(Rangia |
15)",Nurddin Road,"PWD
(Roads)",Rangia Town,Rangia Town,,,"Submerged road,
length 0.320 KM as
reported by EE, PWD,
Roads, Rangia.",,
,,,,Old NT Road,"PWD
(Roads)",Rangia Town,Rangia Town,,,"Submerged road,
length 1.00 KM as
reported by EE, PWD,
Roads, Rangia.",,
,,,,"Rangia-Goreswar
Road","PWD
(Roads)",Rangia Town,Rangia Town,,,"Submerged road,
length 0.290 KM as
reported by EE, PWD,
Roads, Rangia.",,
,,,,"RD Road to Paschim
Sitara","PWD
(Roads)","Pachim-
Sitara",Pachim Sitara,,,"Submerged road,
length 0.70 KM as",,
,,,,,,,,,,"reported by EE, PWD,
Roads, Rangia.",,
,,,,"Rangia-Dhamdoma
Road","PWD
(Roads)",Rangia Town,Rangia Road,,,"Submerged road,
length 1 KM as
reported by EE, PWD,
Roads, Rangia.",,
,,,,"Santiram Lahakar
Road","PWD
(Roads)",Rangia Town,Rangia Town,,,"Submerged road,
length 0.1 KM as
reported by EE, PWD,
Roads, Rangia.",,
,,,,"Sahitya Bhawan
Road","PWD
(Roads)",Rangia Town,Rangia Town,,,"Submerged road,
length 0.280 KM as
reported by EE, PWD,
Roads, Rangia.",,
,,,,"Mahatma Gandhi
Road","PWD
(Roads)",Rangia Town,rangia town,,,"length 0.250
submerged as per
reported by
Executive Engineer
PWD roads Rangia",,
,,,,"RD Road to
Khatobari
Anganbadi Road via
Lakshi Temple","PWD
(Roads)",Batakuchi,Batakuchi,,,"Erosion due to Rain
cut, length 650 M as
reported by EE, PWD,
Roads, Rangia.",,
,,,,"Gurkuchi Chowk at
Rangia Dhamdhama
to Gurkuchi LP
School","PWD
(Roads)",Gurkuchi,Gurkuchi,,,"GSB and metal wash
away to Rain cut,
length 1000 M as
reported by EE, PWD,
Roads, Rangia.",,
,,,,Station-Feeder Road,"PWD
(Roads)",Rangia Town,Rangia Town,,,"Submerged road,
length .3 KM as
reported by EE, PWD,
Roads, Rangia.",,
,,,,"RD Road of
Balagaon Chowk to
Baralia River via PHE","PWD
(Roads)",Bala Gaon,Bala Gaon,,,"Due to raising water
of river Borolia
Erosion and GSB
wash away, length
650 M as reported by
EE, PWD, Roads,
Rangia.",,
,,,,"RD Road to Rangia
Samsan Road","PWD
(Roads)",Rangia Town,Rangia Town,,,"Submerged road,
length 0.5 KM as
reported by EE, PWD,
Roads, Rangia.",,
,,,,"Halikuchi Issapur to
Nona Embankment","PWD
(Roads)",Halikuchi,Halikuchi,,,"Erosion and GSB
wash away due to
Rain cut, length 1000
M as reported by EE,
PWD, Roads, Rangia.",,
,,,,"Balagaon AT Road
To Hasantuk Village
Road","PWD
(Roads)",Bala Gaon,Bala Gaon,,,"2 Nos. Beaches took
place, length 2500 M
as reported by EE,
PWD, Roads, Rangia.",,
,,,"(Chaygao
n | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(North
Ghy | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Boko | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kayan |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hajo | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kamalpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup (M),0,"(Azara |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi Anglong
West",0,"(Donkamo
kam | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,"(Patherka
ndi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambaz
ar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(RK Nagar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimgan
j | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kokrajhar,12,"(Bhawrag
uri | 1)","Kartimari to
Polashkandi","PWD
(Roads)",Bodlagaon,Ch 800.00 m to Ch. 970.00m,90.1,26.36,"AS REPORTED BY AEE
PWD RR,
KACHUGAON ON
20.06.2024 DUE TO
FLOOD AND
INCESSANT RAINFALL
TILL 20-06-2024
KARTIMARI TO
POLASHKANDI ROAD
SIDE SHOULDER HAS
BEEN DAMAGED
FROM CH. 800.00 M
TO CH. 970.00 M. AT
VILLAGE
BODLAGAON",,
,,,"(Kokrajhar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Gossaiga
on | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Bagribari
| 11)","DEBOTTOR
KHOPATI TO
BORSHIJHORA
ROAD","PWD
(Roads)","Debottor
Khopati Pt-I","DEBOTTOR KHOPATI TO
BORSHIJHORA",,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL
ROAD HAS BEEN
DAMAGED ON
DEBOTTOR KHOPATI
TO BORSHIJHORA
ROAD AT CH 7.00KM",,
,,,,"DEBITOLA PART III
TO DAKHIN
SANTIPUR ROAD","PWD
(Roads)",Debitola Pt-III,"DEBITOLA PART III TO
DAKHIN SANTIPUR",,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
ROAD HAS BEEN
SUBMERGED ON
DEBITOLA PART III TO
DAKHIN SANTIPUR
VIA LALGHAT FROM
CH 500M TO CH
3000M",,
,,,,"KAZIGAON BAZAR
TO DEBOTTAR
KHOPATI ROAD","PWD
(Roads)",Kazigaon Pt-I,"KAZIGAON BAZAR TO
DEBOTTAR KHOPATI",,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
KAZIGAON BAZAR TO
DEBOTTAR KHOPATI
ROADHAS BEEN
SUBMERGED",,
,,,,"KAZIGAON
BASHBARI ROAD","PWD
(Roads)",Kazigaon Pt-I,KAZIGAON BASHBARI ROAD,,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
ROAD SURFACES
DAMAGED ON",,
,,,,,,,,,,"KAZIGAON BASHBARI
ROAD AT 2 KM",,
,,,,"KAZIGAON
BASHBARI ROAD","PWD
(Roads)",Kazigaon Pt-I,KAZIGAON BASHBARI ROAD,,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
ROAD HAS BEEN
PARTIALLY ERRODED
ON KAZIGAON
BASHBARI ROAD AT
3KM",,
,,,,"KAZIGAON
BASHBARI ROAD","PWD
(Roads)",Kazigaon Pt-I,KAZIGAON BASHBARI ROAD,,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
KAZIGAON BASHBARI
ROAD SURFACES HAS
BEEN ERRODED AT 3
KM",,
,,,,"KHUTABAGRA TO
MODATI ROAD","PWD
(Roads)","Khutabagra
Pt-I","KHUTABAGRA TO MODATI
ROAD",,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
KHUTABAGRA TO
MODATI VIA
DEBITOLA ROAD HAS
BEEN SUBMERGED
FROM CH 1100M TO
CH 3500M",,
,,,,"DEBITOLA TO
HATIBANDHA ROAD","PWD
(Roads)",Debitola Pt-I,"DEBITOLA TO HATIBANDHA
ROAD",,,"AS REPORTED BY EE
PWD RR DHUBRI ON
20.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
SIDE BERM AND
HARD CRUST
DAMAGED ON
DEBITOLA TO
HATIBANDHA ROAD
AT 1ST KM",,
,,,,"BANNYAGURI
DARCHUKA ROAD","PWD
(Roads)","Banyaguri Pt-
I","BANNYAGURI DARCHUKA
ROAD",,,"AS REPORTED BY EE
PWD RR DHUBRI ON
20.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
SIDE BERM AND
HARD CRUST
DAMAGED ON
BANNYAGURI
DARCHUKA ROAD AT
1ST TO 4TH KM.",,
,,,,"GAURIPUR
BASHBARI ROAD","PWD
(Roads)",Bashbari Pt-I,GAURIPUR BASHBARI ROAD,,,"AS REPORTED BY EE
PWD RR DHUBRI ON
20.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
SIDE BERM AND
HARD CRUST
DAMAGED ON
GAURIPUR BASHBARI
ROAD TO LALKURA
AT 1ST TO 2ND KM",,
,,,,"CHECHAPANI TO
THEKANJHORA
ROAD","PWD
(Roads)",Chesapani,"CHECHAPANI TO
THEKANJHORA ROAD",,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT OF
HEAVY RAINFALL,
CHESAPANI TO
THEKANJHORA ROAD
HAS BEEN DAMAGED",,
,Lakhimpur,0,"(North
Lakhimpu
r | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kadam |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Narayanp
ur | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,2,"(Kampur |
2)","Charaihagi to
Dakhin Changchaki
Road Package No
AS19715","PWD
(Roads)",Charaihagi,"Charaihagi to Dakhin
Changchaki Road Package
No AS19715",,,"Charaihagi to Dakhin
Changchaki Road
Package No AS19715
(SUBMERGED FROM
1ST TO 6TH KM) AND
BOULDER
PROTECTION BUND
WORK ERODED AT
50M. REPORT
SUBMITTED BY AEE,
PWD(R),
BARHAMPUR
TERRITORIAL ROAD
SUB-DIVISION.",,
,,,,"KATHIATOLI
KAMPUR
JAMUNAMUKH TO
DOBOKA ROAD
UNDER ASOM
MALA 2.0","PWD
(Roads)",Sarupathar,SARUPATHAR,,,"KATHIATOLI KAMPUR
JAMUNAMUKH TO
DOBOKA ROAD
UNDER ASOM MALA
2.0 (SUBMERGED
AND ERODED FROM
CH.16740.00M TO
CH.22700.00M.
REPORT SUBMITTED
BY AEE, PWD(R),
BARHAMPUR
TERRITORIAL ROAD
SUB-DIVISION.",,
,,,(Raha | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nalbari,8,"(Ghograp
ar | 4)","Tinipukhuri to
Choto Alliya Road","PWD
(Roads)",Chatto Alliya,Choto Alliya,,,"As per report
submitted by
concerned
department, above
road has been
submerged due to
incessant rain, L - 50
M Submerged dtd
20/06/2024",,
,,,,"Bhithamahal to
Kaliya Gohain Than
Road","PWD
(Roads)",Bhithamahal,Bhithamahal,91.55,26.51,"As per report
submitted by
concerned
department, above
road has been
submerged due to
incessant rain, L - 400
M Submerged dtd
20/06/2024",,
,,,,"Vidyanagari
Biswanath Sarma to
Das Chuburi path","PWD
(Roads)",Poichara,Poichara,,,"As per report
submitted by
concerned
department, above
road has been
submerged due to
incessant rain, L - 400",,
,,,,,,,,,,"M Submerged dtd
20/06/2024",,
,,,,"Ghograpar-
Tamulpur Road","PWD
(Roads)",Baghmara,Baghmara,,,"As per report
submitted by
concerned
department, above
road has been
submerged due to
incessant rain, L - 800
M Submerged dtd
20/06/2024",,
,,,"(Banekuc
hi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nalbari |
2)","hajo nalbari road to
pagaldia
embankment","PWD
(Roads)",Mugkuchi,"mugkuchi, tilana, digheli,",,,"As per the report of
PWRD, Nalbari
Territorial road
division total 400 m
length of Nalbari
Hajo road to Pagaldia
embankment road
affected due to
raising water level of
river pagaldia dtd
20/06/2024",,
,,,,"khudra katla
barkuchi road","PWD
(Roads)","Khudra Katla
Barkuchi",khudra katla barkuchi,,,"As per the report of
PWRD, Nalbari
territorial road
division, due to
incessant rain khudra
katla barkuchi road
10 m breached
occured dtd
20/06/2024",,
,,,"(Barbhag
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Tihu | 2),"Jalkhana to
Bhuathuwakhana
Road","PWD
(Roads)",Jalkhana,Jalkhana Bhuathuwakhana,,,"Reported by Nodal
Officer PWD Roads Lt
400 Mtrs ( Approx )
time 10 am around
dated 19/05/2024",,
,,,,"Haribhanga to
Bhojkuchi road","PWD
(Roads)",Haribhanga,Haribhanga Bhojkuchi,,,"Reported by Nodal
Officer PWD Roads Lt
1 Km (Approx ) time
12 PM around dated
19/05/2024",,
,,,"(Paschim
Nalbari |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Sonitpur,1,"(Thelamar
a | 1)","Road from
Ghanakanta Boro
house to Sunaram
Basumatary house","PWD
(Roads)","Borgaon
sapori","Borgaon Sapori, Thelamara,
Sonitpur",,,"Date-20/06/2024, As
reported by Asst.
Executive Engg,
PWD,Barchalla
Territorial Road Sub-
Division on
20/06/2024,road
from Ghanakanta
Boro house to
Sunaram Basumatary
house at Borgaon
Sapori has been
damaged.( Chainage
300 M to 500 M ) and
(1000M to 1800 M)",,
,,,"(Dhekiajul
i | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,South Salmara,3,"(Mankach
ar | 3)","Diara to kalapni
road","PWD
(Roads)","Chirakhowa
Toppara","Chirakhawa toppara (
Patangitola)",89.94,25.62,"Diara to Kalapani
road has been
breached due to flash
flood on 20-06-2024",,
,,,,"Chomrasali to Niz
Chirakhawa road","PWD
(Roads)","NIZ
Chirakhowa",Niz Chirakhawa,,,"Submerged due to
flash flood on 20-06-
2024",,
,,,,"Aidoba Pipulbari
Sadullabari (APS)
road","PWD
(Roads)",Sadullabari,Sadullabari,,,"Side berm and
surface has been
damaged due to
heavy rain on 20-06-
2024",,
,Tamulpur,7,"(Tamulpur
| 3)","Road of Niz Defeli
Pachim Baraliapar
to Kekerikuchi
culvert","PWD
(Roads)","Niz-Defeli
(Pub chupa)",Niz Defeli,91.61,26.55,"As per report from
PWDR received on
20/06/2024 Road of
Niz Defeli Pachim
Baraliapar to
Kekerikuchi culvert
damaged due to
heavy rain",,
,,,,"ICBP road from
Tangla Tamulpur
road to Banlabari
village via Dakhin
Rabha Subari","PWD
(Roads)",Kachukata,Banlubari,91.63,26.61,"As per report
received from PWD-R
received on
19/06/2024 the road
construction of ICBP
road from Tangla
Tamulpur road to
Banlubari village via
Dakhin Rabha Subari
submerged and hard
crust Damaged at
location Banlubari in
Village Kachukata ( at
Ch. 935.00m to Ch.
10150.00m)",,
,,,,"Road from Laupara
to Barimakha
Culvert","PWD
(Roads)",Laopara,Barimakha,91.62,26.69,"As per report from
PWDR received on
20/06/2024 Road
from Laupara to
Barimakha Culvert
(ch. 1650.00m) got
damaged due to
heavy rain",,
,,,"(Goreswar
| 4)","Goreswar
Khoirabari Road
from Ch. 600M to
Ch. 5000 M","PWD
(Roads)",Cheuni,Cheuni,91.73,26.53,"As per report
received on
19/06/2024 from
AEE, PWD Goreswar
Goreswar Khoirabari
Road from Ch. 600M
to Ch. 5000 M at
village Cheuni, road
got submerged",,
,,,,"Goreswar Boyagola
Road from Ch. 250
M to Ch. 500 M","PWD
(Roads)","2No.
Goreswar",No.2 Goreswar,91.73,26.53,"As per report
received on
19/06/2024 from
AEE, PWD Goreswar
Goreswar Boyagola
Road from Ch. 250 M
to Ch. 500 M at
village No.2
Goreswar, road got
submerged",,
,,,,"Road embankment
eroded at Ch. 1500
M on Kerpavitha
Singimari Road to
Bordoiya Supa","PWD
(Roads)",Singimari,Singimari,91.77,26.55,"As per report
received from AEE,
PWD Goreswar
Kerpavitha Singimari
Road to Bordoiya
Supa at village
Singimari, road
embankment eroded,
submerged and
breached at Ch. 1500",,
,,,,,,,,,,"M. on dated
19/06/2024.",,
,,,,"Goreswar
Barphukankhat
Road at Ch. 400M
and 600M","PWD
(Roads)","Barphukankh
at",Barphukankhat,91.73,26.53,"As per report
received on
19/06/2024 from
AEE, PWD Goreswar
Goreswar
Barphukankhat Road
at Ch. 400M and
600M at
villageBarphukankhat
, road got submerged",,
,Udalguri,2,"(Khairabar
i | 1)","Dudhgarmakha to
Majarchuba Road","PWD
(Roads)","Dudgurmakh
a",Aubari,91.8,26.59,"Due to incessant
rainfall, the flood
water had
submerged the
Dudhgarmakha to
Majarchuba Road at
Aubari. Length
approx. 150 m",,
,,,"(Harisinga
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kalaigaon
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Mazbat |
1)",Damage of road,"PWD
(Roads)",Pauripota,pauripota,92.19,26.38,"Damage of road
connecting Pauripota
to Panchali
20/6/2024(length
5m)",,
,,,"(Udalguri
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Total,122,,,,,,,,,,
"Infrastructu
re Damaged
- Bridge",District,Number,Revenue,Bridge Name,Departmen,Village,Location,Longitud,Latitude,Remarks,,
,,,Circle,,t,,,e,,,,
,Bajali,3,"(Sarupeta
| 3)","RCC bridge No 2/1(
at Ch. 1600M) on
Sarupeta Bhalaguri
Road, Approach
road damaged.","PWD
(Roads)",Luashur,at Luwashur village,91.06,26.5,"Report received from
AEE, PWRD,
Bhawnipur -Sarbhog
Territorial Road Sub
Division Dated
20/06/24",,
,,,,"RCC bridge No 3/1(
at Ch. 2400M) on
Sarupeta Majgaon
Road, Approach
road damaged.","PWD
(Roads)","Puran
Bhawanipur",Village Puran Bhawanipur,91.05,26.49,"Report received from
AEE, PWRD,
Bhawnipur -Sarbhog
Territorial Road Sub
Division Dated
20/06/24",,
,,,,"RCC bridge No 3/1(
at Ch. 2100M) on
Golia to Tapa Road,
Approach road
damaged.","PWD
(Roads)",Gathiapara,Gathiapara,91.06,26.43,"Report received from
AEE, PWRD,
Bhawnipur -Sarbhog
Territorial Road Sub
Division Dated
20/06/24",,
,,,(Bajali | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Baksa,0,"(Baska |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Jalah | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barnagar
RC part |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Barpeta,0,"(Sartheba
ri | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barnagar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barpeta |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Biswanath,1,"(Halem |
1)",RCC BRIDGE,P&RD,Halemguri.,Nobapur,93.51,26.83,"Report by Chaiduar
Development Block,
Ghahigaon on",,
,,,,,,,,,,"20.6.24
Type,Erosion
Length 10m
Breadth 2m
Height 2m",,
,,,"(Gohpur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Bongaigaon,0,"(Srijangra
m | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Boitamari
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Bongaiga
on | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Manikpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Cachar,0,"(Katigorah
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Darrang,1,"(Patharigh
at | 1)",RCCBridge,"PWD
(Roads)","Nagaon
Sarabari",hatimara,91.86,26.48,"as per JE Pwd Roads
report bridge
approach damaged",,
,,,"(Dalgaon
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Sipajhar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Pub-
Mangaldai
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Mangald
oi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Goalpara,2,"(Lakhipur
| 2)","RCC Bridge No. 2/1
on Lakhipur
Tulsibari Road","PWD
(Roads)",Manaspara,Manaspara,90.3,26.05,"As per report of
PWRD, Goalpara
west and Dudhnai TR
Division, Lakhipur
RCC Bridge No. 2/1
on Lakhipur Tulsibari
Road affected due to
incessant rain and up
coming water of
Meghalaya from
15.06.2024 to till
date i.e 20.06.2024",,
,,,,"SPT Bridge No. 2/1
on Lakhipur
Tulsibari Road","PWD
(Roads)",Manaspara,Near Manaspara Reserve,90.3,26.05,"As per report of
PWRD, Goalpara
west and Dudhnai TR
Division, Lakhipur
SPT Bridge No. 2/1
on Lakhipur Tulsibari
Road affected due to
incessant rain and up
coming water of
Meghalaya from
15.06.2024 to till
date i.e 20.06.2024",,
,,,"(Matia |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Dudhnoi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Balijana |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,0,"(Hailakan
di | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,"(Doboka |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Lanka |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,1,"(Rangia |
1)","Rangia Kaurbaha to
Nagrijuli Road at","PWD
(Roads)",Chirakhundi,"chirakundi, Kachari Solmari",91.64,26.44,"Damaged RCC Bridge
Approaches. Ch.",,
,,,,"Chirakundi (Asom
Mala Road)",,,,,,"2350.00m reported
by PWD Roads
Goreswar",,
,,,"(Chaygao
n | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(North
Ghy | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Boko | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kayan |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hajo | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kamalpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup (M),0,"(Azara |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi Anglong
West",0,"(Donkamo
kam | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,"(Patherka
ndi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambaz
ar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarpur
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(RK Nagar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimgan
j | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kokrajhar,6,"(Bhawrag
uri | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kokrajhar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Gossaiga
on | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Bagribari
| 6)","WOODEN BRIDGE
NO. 4/2","PWD
(Roads)",Chesapani,"CHECHAPANI
MONGLAJHORA",,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT HEAVY
RAINFALL, WOODEN
BRIDGE NO. 4/2 ON
CHESAPANI
MONGLAJHORA
ROAD BOTH SIDE
DAMAGED",,
,,,,BRIGDE NO.3/2,"PWD
(Roads)",Kazigaon Pt-I,KAZIGAON BASHBARI ROAD,,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT HEAVY
RAINFALL, BRIDGE
NO. 3/2BOTH SIDE
APPROCHESS HAS
BEEN DAMAGED ON
KAZIGAON BASHBARI
ROAD",,
,,,,BRIDGE NO. 8/1,"PWD
(Roads)","Debottor
Khopati Pt-I","DEBOTTOR KHOPATI TO
BORSHIJHORA",,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT HEAVY
RAINFALL, BRIDGE
NO. 8/1 HAS BEEN
WASGOUT ON
DEBOTTAR KHOPATI
TO BORSHIJHORA
ROAD",,
,,,,BRIDGE NO. 3/1,"PWD
(Roads)",Kazigaon Pt-I,KAZIGAON BASHBARI ROAD,,,"AS REPORTED BY AEE
PWD RR",,
,,,,,,,,,,"GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT HEAVY
RAINFALL, BRIDGE
NO. 3/1 HAS BEEN
PARTIALLY
DAMAGED AND
BOTH SIDE
APPROACHES ALSO
DAMAGED",,
,,,,"WOODEN BRIDGE
NO. 2/2","PWD
(Roads)",Kazigaon Pt-I,KAZIGAON,,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT HEAVY
RAINFALL, WOODEN
BRIDGE NO. 2/2
BOTH SIDE
APPROACHES HAS
BEEN DAMAGED",,
,,,,"WOODEN BRIDGE
NO. 1/1","PWD
(Roads)",Kazigaon Pt-I,KAZIGAON,,,"AS REPORTED BY AEE
PWD RR
GOSSAIGAON ON
19.06.2024, DUE TO
INCESSANT HEAVY
RAINFALL, WOODEN
BRIDGE NO. 1/1
BOTH SIDE
APPROACHES HAS
BEEN DAMAGED",,
,Lakhimpur,0,"(North
Lakhimpu
r | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Kadam |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Narayanp
ur | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,0,"(Kampur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Raha | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nalbari,0,"(Ghograp
ar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Banekuc
hi | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nalbari |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Barbhag
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Tihu | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Paschim
Nalbari |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Sonitpur,0,"(Thelamar
a | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Dhekiajul
i | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,South Salmara,0,"(Mankach
ar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
